userId,movieId
385,"[2355, 595]"
386,[1]
388,"[60069, 5218, 4306, 33615, 44022, 69644]"
392,[1]
395,"[2355, 8360, 5218]"
396,[1]
397,"[60069, 101142, 86298]"
399,"[364, 8360, 4306]"
402,"[31658, 66097, 1, 50872, 8360, 52885, 2294, 588, 45517, 741, 74553, 3000, 57504, 5218, 44022, 6377, 48, 2687, 115065, 78499, 87222, 81637, 52287, 79091, 3483, 102720, 8134, 103141, 112175, 108932, 72209, 90647, 117545, 33615, 98243]"
406,"[364, 76093, 81847, 50872, 4886, 112175, 115617, 95167, 101962]"
409,"[364, 595]"
410,"[741, 3000]"
411,"[1, 8961, 78499, 4886]"
412,"[50872, 2355, 3751]"
413,[8961]
416,[60069]
417,[2700]
420,[3114]
422,[783]
424,"[2294, 60069, 8961, 5218, 87222]"
425,[68954]
426,"[4306, 71057]"
427,"[588, 595]"
435,"[1, 4016, 2355, 6377, 4306]"
437,"[4306, 3159, 364, 588, 595]"
438,"[588, 595]"
439,"[31658, 3000, 26776, 1, 4886, 104283]"
440,"[1, 4306, 6377, 4886, 31658, 6283, 551, 52885, 27728, 66097, 3114, 50872]"
441,[588]
442,"[6857, 741]"
444,"[8961, 4306, 4886]"
445,"[90746, 31658, 4886, 115617, 112175]"
446,[588]
447,[364]
449,"[4886, 6377, 8961, 60069, 115664, 90647, 1, 68954, 78499, 2355, 33615, 4016, 3751, 2761, 87222, 103335, 97913, 26903]"
450,"[55442, 3000]"
453,[595]
454,"[6283, 31658, 2761]"
459,"[588, 595]"
460,"[103335, 87222, 90746, 6377, 8917, 27904, 45431, 37830, 48982, 31184, 4446, 6283, 5146]"
462,"[588, 4886]"
468,"[3751, 8961, 6377, 4886, 4306]"
469,"[37729, 78499, 3000, 81847, 84944, 741, 94833, 1907]"
471,"[68954, 60069, 112175, 59784, 95167, 5218, 103141, 81564, 93272]"
472,"[2294, 3000, 4306]"
473,[2700]
474,"[588, 595, 364, 48]"
477,"[6377, 8965, 3114, 364, 44022, 27904]"
480,[673]
481,"[115617, 50872, 6377, 76093, 103335]"
488,[588]
491,[68954]
493,[2700]
494,"[1907, 76093, 4306, 364, 4886, 588, 6377]"
497,[4886]
499,[551]
501,[595]
502,[1]
504,[57504]
510,"[66097, 5618]"
511,[38038]
512,[1]
513,"[60069, 50872, 79091, 6377, 106696, 103141, 3114, 87222, 44022, 95543]"
514,[4306]
515,"[8961, 4886]"
517,"[76093, 115617]"
519,"[4306, 1, 2355, 783]"
520,[5618]
521,"[1, 4306, 364, 8360, 5218, 50872, 4446]"
522,[5618]
527,[60069]
531,"[3159, 588, 2142, 3000]"
533,[595]
534,"[3751, 2355]"
537,[551]
538,"[5618, 6773, 8961]"
540,"[595, 783]"
541,"[68954, 31658, 76093, 588, 364, 69644, 741, 26903, 3114, 3751, 1907, 2355, 4306, 87222, 2700, 4886, 101962, 4366, 130520, 5218, 5444, 8961, 33615, 59784, 78499, 54272, 62999, 56152, 71264, 67408, 64993]"
543,[364]
544,"[33615, 1907, 72226]"
546,[5618]
548,"[3615, 1, 4886, 45517, 5882, 4366, 4446, 783, 364, 6377, 37830, 4306]"
549,"[1, 4886]"
550,"[50872, 79091, 8961, 4306, 673, 37729, 130520, 364]"
551,"[6377, 1, 8360]"
552,[6377]
556,"[60069, 50872, 79091]"
558,[50872]
560,[8360]
561,"[1, 551]"
563,"[5618, 8961, 59784, 27731, 37729, 4886, 5460, 26903]"
565,[2294]
566,"[2355, 364, 661, 4306]"
567,"[1, 588, 4886]"
572,"[783, 1405, 4306, 6377]"
573,"[1, 115617, 3751]"
575,"[48, 55442]"
578,[595]
580,"[588, 595]"
581,"[8360, 4306, 364, 2355, 5218]"
582,[1]
583,[4306]
587,"[4886, 3745]"
588,"[4886, 6377, 5218]"
591,[741]
593,"[78499, 108932]"
594,"[588, 364]"
596,[37830]
597,"[741, 3751, 1907, 2687, 783, 1405, 313, 551, 4016, 3213, 4719, 5072, 4873, 6377, 5444, 6773]"
599,[1907]
601,[2294]
605,[6377]
606,"[68954, 87222, 78499, 69644, 59784, 50872, 33615, 53121, 86298, 95105, 1, 3114, 1907, 595, 2700, 105468, 83132, 91414, 85179]"
607,"[1, 4306, 4886, 364, 8961]"
608,"[115617, 3000, 741, 3159, 65261, 104283, 27728, 85179, 31660, 57504, 6713, 116905, 27800, 130506, 130510, 70533, 60069, 68954, 78499, 55442]"
609,[364]
610,"[3000, 2700]"
611,"[1, 3114, 2355]"
612,[741]
613,"[3114, 1]"
618,[60069]
619,"[27156, 84187]"
623,[661]
624,[1]
626,"[2294, 3000, 4446, 4016, 2355, 6377, 32031, 1, 4306, 46948, 50872]"
628,"[48982, 50872, 81564, 117444, 115617, 106696, 103141, 103335, 97913, 95167, 90647, 90746]"
629,"[673, 8961]"
630,"[1688, 4886, 595]"
632,"[4886, 588, 4016, 44022]"
636,[588]
638,"[588, 595, 1]"
644,[1]
646,[364]
647,"[59784, 4306, 3114, 78499, 4366, 783]"
648,[33615]
649,"[3114, 1, 4886]"
650,"[4306, 5218]"
653,"[2394, 4306, 3114, 1920, 5882, 2355, 6377, 76093, 8360, 3483, 49274, 50872, 33615, 4366, 2294, 673, 95167, 56152, 83132]"
654,[1]
655,[588]
658,"[3000, 1]"
660,"[661, 55442]"
661,[27904]
664,[595]
665,[3114]
666,"[364, 588, 595, 551]"
670,"[1, 3114]"
671,[364]
672,[2700]
675,"[59784, 8917]"
676,[364]
679,"[60069, 4873]"
680,[1]
683,[1]
686,"[4306, 3745, 3615, 595]"
687,"[4886, 5618, 79091]"
689,[551]
691,[3114]
693,"[595, 364]"
694,"[551, 4886]"
695,"[595, 1, 551]"
696,"[55442, 5618]"
697,"[1, 4306]"
698,[68954]
700,"[60069, 78499, 2761, 1]"
701,[31658]
702,"[83132, 5618, 59784, 76093, 45517, 50872, 8961, 4886, 364, 104283, 52885]"
703,[364]
705,"[4306, 81847, 97913, 4886, 6377, 8917, 81564, 31658, 3000, 59784, 2294, 1907]"
707,"[1405, 239, 1907, 2810, 3745]"
709,"[4306, 4886, 5218, 8907, 67408, 115617, 588, 130520, 1566]"
712,"[76093, 114552, 60069, 97913, 6377, 95167, 1566, 1907, 595, 2394, 3483]"
714,"[4306, 595, 60069, 27728, 79091, 84187, 26903, 2761]"
716,"[5218, 44022, 4306, 8360]"
718,"[6377, 4306]"
720,[6377]
722,"[4886, 6377, 5618, 3114, 551]"
723,"[60069, 1, 87222, 8961, 97913, 595, 32031, 45431, 86298, 40339, 4016, 97225, 3114, 4886]"
726,[661]
727,"[3114, 2687, 50872, 78499, 38038, 27904, 2355, 45431, 8360, 54272, 103335, 31658, 5444]"
728,[661]
732,[1]
733,[1907]
734,"[3751, 2700, 4306]"
735,[4306]
736,"[50872, 108932]"
737,"[68954, 60069, 103335]"
738,"[1, 60069, 50872]"
740,"[44022, 50872, 79091]"
741,"[68954, 71264, 6377, 50872, 33615, 595]"
742,[8360]
743,"[8961, 5218]"
744,"[90647, 103335, 76093, 5218, 62999, 95543, 33615, 53460, 364]"
746,[1]
748,[595]
749,"[5618, 588]"
751,[2700]
754,[595]
755,"[60069, 99764]"
756,"[5218, 6377, 2355, 3114, 2294, 4306]"
757,"[1151, 31658, 27904, 4873, 49274, 392]"
759,"[57504, 68954]"
763,"[8961, 76093]"
765,[595]
767,"[588, 551]"
768,"[595, 588, 68954, 5618, 3000, 4016, 5444, 83132, 26776, 27156, 26903, 101962, 27728]"
772,"[2294, 1]"
773,[1]
775,"[68954, 50872, 1, 1907]"
779,[588]
783,[364]
785,"[3114, 1, 3751]"
786,[106696]
789,[4886]
791,"[4886, 4306, 1, 112175, 5218, 59784, 81564, 2355, 60069]"
792,[3000]
793,"[741, 1, 3751, 2355, 2294, 1151, 661, 1405, 5218]"
795,"[673, 8360, 6377, 588, 3114, 66915, 4306, 5218, 3751, 59784, 6283, 6857, 47404]"
796,[595]
797,"[6377, 595, 72737]"
798,"[1, 4306, 115617]"
799,"[4306, 68954, 95167]"
800,[1907]
801,"[61236, 8917, 2700, 99764]"
803,"[1, 4306, 8360, 6773, 6377, 1405, 8961, 60069]"
804,"[115617, 117444]"
805,"[673, 13, 588, 2355, 2687, 364, 551, 1688, 313, 48, 2142]"
809,[1]
810,[364]
815,"[4306, 8961, 4886, 8360, 595, 81847, 112175, 5218, 44022, 27660, 108932, 106696, 69644, 62999, 55768]"
816,[3114]
818,[631]
821,"[588, 364]"
826,"[27660, 595]"
831,[661]
833,"[59784, 115617, 56152, 45431, 103141, 1]"
834,[364]
835,[551]
836,[1566]
837,[588]
839,[1]
842,"[588, 595]"
844,[1]
845,"[588, 6377]"
846,"[6377, 3751, 2700]"
847,"[3751, 1, 5218, 588, 2394, 2355, 4016, 31658, 26776, 38038, 27904, 55442, 67429, 78499, 74553, 104283, 105769, 118466]"
848,"[1, 63859, 106696]"
850,"[3751, 6377]"
856,[1]
857,[364]
858,"[2142, 4306, 595, 8961, 588, 4886, 2355, 2700]"
859,"[6377, 5618, 8360, 364, 50872, 60069]"
860,"[1566, 6377]"
864,"[595, 364]"
867,[5218]
868,[57504]
871,[8961]
872,"[6377, 364, 2700, 551]"
873,"[3114, 2355]"
875,"[4306, 8360]"
876,"[1, 4306, 6377, 551, 38038, 31658, 4886, 588, 8917]"
877,[54272]
879,[60069]
883,[6377]
886,"[4886, 8961, 1, 50872]"
887,[60069]
890,[364]
891,"[38038, 3751, 50872, 6377, 661, 78499, 60069]"
892,"[588, 551, 1]"
893,[1]
895,[2355]
896,"[31658, 588, 3114, 81847, 97913, 103335, 103141]"
897,"[3114, 3000, 5618, 5444, 5146, 8961, 551, 3751, 4886]"
898,"[81847, 50872, 95167, 68954, 1907]"
901,"[2810, 6713, 81847, 6377, 85179, 2355, 78499, 115617, 8965, 52885, 50872, 38038, 55995, 66097, 1566, 54272, 741, 3159, 3483, 31658, 64695]"
902,"[5218, 8961, 37729]"
903,"[4016, 3751, 6536]"
904,"[50872, 76093, 54272, 106696, 66097, 60069, 1, 588, 79091]"
905,"[3114, 595]"
906,"[103141, 68954, 98243, 60069, 106696, 84944, 76093, 115617, 108932, 50872, 4886, 90746, 78499]"
908,[588]
909,[588]
910,"[78499, 5618, 50872, 5444, 33615, 66097, 4306]"
911,[1]
912,"[5618, 27156, 5072, 4306, 3000, 65261, 70533, 106696]"
913,[4306]
916,[4306]
918,[2355]
919,"[364, 588, 67408, 58299, 60069, 97913, 5618]"
922,[2700]
924,"[3114, 4886, 8961, 6377]"
925,"[588, 551]"
927,"[2761, 2394, 2700, 3114, 3000, 551, 2294]"
935,"[5618, 97913, 108932, 106696, 551, 74553, 364, 3000, 59784, 4886]"
936,[60069]
938,"[3114, 588]"
939,"[595, 588, 364, 3745, 2687, 2294, 2394, 1688, 4446, 3751, 3159, 5072, 5999, 4306, 3213, 1881, 8360, 8372, 6773, 8917, 45517, 50872]"
941,"[76093, 68954, 81847, 79091]"
942,[4306]
943,[50872]
944,"[4886, 5618, 68954, 31658, 60069, 2761, 27156, 70533, 65261, 112175, 8961]"
947,"[364, 4306, 3114, 4886, 6377, 3751, 8961, 783, 50872, 5218, 4016, 71057, 44022, 76093, 78499, 84944]"
949,[4446]
951,[55442]
952,[76093]
955,"[78499, 79091]"
956,"[60069, 50872, 588, 6377, 4306, 115617, 79091, 59784]"
958,[1]
960,[741]
963,[26776]
964,"[595, 364, 551]"
967,"[60069, 68954, 112175, 32031, 97225, 101142, 72226, 69644]"
968,"[6377, 4886, 2700]"
969,[1405]
970,"[4886, 60069]"
974,[364]
976,[595]
979,"[4016, 3745, 1]"
981,"[6377, 4306]"
982,"[595, 364]"
983,"[5218, 50872, 59784, 60069, 63859, 68954, 90746, 78499]"
986,[783]
987,"[4886, 4306, 364, 8360]"
988,"[5618, 60069, 3000, 68954, 6377]"
993,"[8917, 72226]"
994,[364]
995,"[2355, 2700]"
997,"[8961, 72226, 364, 115617, 5218, 87222, 69644, 103141, 46948, 2700, 4873, 27904, 79091]"
998,[3114]
999,"[4446, 741, 6773]"
1001,"[8360, 53121, 595, 4886, 1]"
1002,[95167]
1006,[50872]
1007,[4306]
1008,"[68954, 50872, 78499, 81847]"
1010,"[60069, 5618, 115617, 6377, 4306, 108932]"
1011,"[72737, 8961, 8965, 112175, 76093, 103335, 106696, 48, 60069, 37729]"
1014,"[68954, 38038, 115617, 72226]"
1019,"[108932, 60069, 1907, 364]"
1020,"[3751, 6377, 4886, 8360]"
1021,"[6377, 8360]"
1022,"[595, 364]"
1029,[5618]
1033,"[5618, 3000, 6857]"
1034,"[68954, 78499, 79091, 3114, 81564, 4016, 96281]"
1038,"[5618, 3159, 2761, 661, 5444]"
1041,[2700]
1042,"[78499, 741, 1, 6377, 4306, 3114, 364]"
1043,[8961]
1044,"[673, 588]"
1048,"[6377, 5218, 8961, 68954, 86298, 78637]"
1049,"[595, 1907, 783, 741]"
1052,"[2355, 2687]"
1053,[4306]
1055,"[52885, 68954, 31658]"
1059,[4873]
1060,"[4886, 6377, 8961, 364, 108932, 76093, 588]"
1062,"[27904, 60069]"
1064,"[8961, 3000]"
1065,[1]
1066,[8961]
1067,[4886]
1068,[588]
1071,"[60069, 2700, 741, 1907, 27660]"
1075,"[60069, 4306]"
1077,[48]
1078,[2700]
1079,"[1, 661]"
1080,[27904]
1084,[595]
1087,"[8961, 44022, 4306]"
1088,"[4306, 4886, 60069]"
1093,"[4886, 8917]"
1096,"[1, 2687, 1907, 588, 364]"
1099,"[115617, 50872, 71057]"
1101,"[364, 1, 97913, 551, 95167]"
1105,[6773]
1106,"[1, 6377, 8961]"
1107,[1]
1108,[60069]
1112,"[1688, 4886, 54272]"
1118,[364]
1121,"[551, 1]"
1122,"[6377, 5618, 60069]"
1123,"[3213, 1405]"
1124,[364]
1125,[588]
1126,"[4306, 8961, 1, 364]"
1127,"[3000, 8961, 6377, 6773]"
1128,[8961]
1131,"[68954, 50872, 78499, 79091]"
1133,"[2700, 3114]"
1134,[54272]
1139,[4306]
1140,"[783, 588]"
1141,[1]
1144,[3114]
1148,[44022]
1149,"[4886, 6377]"
1150,"[595, 2700, 551, 588, 364, 1688, 2354, 3114]"
1151,[3114]
1152,"[52885, 2810, 8157]"
1154,[5618]
1158,"[68954, 6377, 8961]"
1159,"[1, 49274]"
1162,[60069]
1163,"[1, 588, 8360, 6377, 3114, 4306, 5618]"
1166,"[4306, 1]"
1167,"[8360, 4886, 8961, 90746, 2700]"
1168,"[3000, 68954, 76093, 4886, 6283, 2700]"
1169,"[1, 595, 588]"
1171,"[1, 588]"
1173,"[1405, 2700]"
1174,[27904]
1175,[4306]
1176,"[60069, 50872, 5618, 31658, 78499]"
1177,"[364, 4873]"
1178,"[3114, 1, 2355]"
1180,"[1, 588, 595]"
1184,[364]
1186,[45517]
1187,"[5618, 60069, 26776, 31658, 85179, 116905, 38038, 52885, 104283, 70533, 27156]"
1190,[54272]
1192,"[50872, 8961, 72226, 45517, 108932, 4016]"
1193,[8961]
1196,"[588, 595, 60069]"
1198,"[595, 1]"
1199,[1]
1200,"[364, 2294, 1907, 3000, 2810]"
1201,[5618]
1202,[50872]
1203,"[37830, 588, 7228, 27369, 595, 5146, 45431]"
1205,[595]
1208,"[8360, 588, 8917, 6377, 1, 60069]"
1214,[2294]
1220,"[8961, 2700, 60069]"
1224,"[68954, 84944, 115617, 5618, 79091]"
1228,"[3114, 108932, 103335, 60069, 5882]"
1229,"[588, 5618, 4886]"
1230,"[3114, 4306]"
1232,"[4306, 8961, 364, 1, 60069]"
1235,[2761]
1240,[588]
1241,"[76093, 4306, 6377, 45517, 81847, 5444, 112175]"
1242,"[45517, 4886, 4306, 5618, 661, 8360, 551, 4016, 48414, 48982, 60069, 59784, 64116, 67408, 63859, 78499]"
1243,"[4306, 3751, 76093]"
1244,[1]
1246,[364]
1247,"[588, 595, 364, 48]"
1250,[79091]
1251,"[45517, 3000]"
1252,"[4306, 3745]"
1254,"[63859, 741, 27728, 6377, 8360, 3751]"
1258,[5618]
1259,"[60069, 4886, 8961]"
1261,[661]
1265,"[4886, 8961, 60069]"
1268,"[1, 78499, 6377]"
1273,"[4306, 1, 551, 2355, 364, 741, 2761, 4886]"
1276,[68954]
1278,"[4306, 5444, 76093]"
1279,[1]
1281,"[99764, 47404, 114554]"
1282,"[71057, 588]"
1285,[4306]
1286,[588]
1288,"[8961, 4886, 76093, 117851, 2294, 8360, 72226, 3483, 6889, 52287]"
1289,[8360]
1290,"[5882, 8961, 4016]"
1297,[595]
1298,"[588, 1, 364]"
1301,"[4306, 588, 3114]"
1304,[1]
1305,"[1907, 364, 595, 4016]"
1307,"[60069, 31658, 115617, 59784, 54272, 108932, 97913, 37729, 81564]"
1311,[2394]
1313,"[3114, 2761]"
1315,"[3159, 3754, 631]"
1316,"[58379, 60069, 54272, 5618]"
1319,"[4886, 3751, 3745, 5618]"
1320,[1]
1321,"[4306, 3114, 84944, 68954, 64993]"
1323,"[6377, 68954]"
1326,[4306]
1327,"[66097, 60069, 5618, 4306, 8961]"
1328,"[595, 8961, 588]"
1329,"[5618, 53121]"
1330,"[8961, 60069, 1, 31658, 76093, 5618, 63859, 79091, 1566, 3483, 84637, 93272, 52287, 40339]"
1334,"[3114, 1]"
1335,[68954]
1336,"[3114, 1, 364]"
1337,"[4306, 4886, 78499, 115617, 72226, 68954]"
1338,[1]
1342,"[4886, 68954, 3000]"
1344,"[68954, 1, 79091]"
1346,"[5618, 50872]"
1347,[4306]
1349,[2394]
1350,[60069]
1352,[8360]
1355,"[551, 1]"
1358,"[95167, 112175, 72226]"
1366,"[31658, 31660, 5618, 76093]"
1367,[8961]
1368,[1405]
1369,"[68954, 50872]"
1371,[3114]
1372,[54272]
1373,"[54272, 5146, 31184]"
1378,"[1, 1405]"
1380,[6377]
1382,"[2355, 588, 4306]"
1386,"[4306, 4886, 8961, 60069, 72226, 588, 1, 3114]"
1387,"[3114, 1, 2355]"
1388,[65261]
1390,"[37729, 588, 8360, 97225, 551, 8961, 60069, 81847, 4306]"
1391,"[595, 364, 551]"
1392,"[588, 595, 48, 783]"
1397,"[588, 364]"
1398,"[8961, 3114, 4886, 2355]"
1399,"[1, 3751]"
1400,"[60069, 64993, 27660, 3000, 5618]"
1401,"[364, 1, 27660, 2700, 2687, 108932]"
1402,"[588, 661]"
1405,[588]
1407,[2355]
1409,"[4306, 26776, 78499, 6377, 4886, 76093, 595]"
1411,[595]
1414,[6377]
1416,[551]
1418,"[2700, 3745, 1, 4886]"
1419,"[60069, 5618]"
1421,[364]
1422,[588]
1423,[3114]
1424,"[72226, 50872, 66097, 8961, 6377]"
1425,[595]
1426,"[60069, 5618]"
1427,"[78499, 3114]"
1428,"[6377, 8961]"
1429,"[1, 8961]"
1430,[81564]
1431,[68954]
1432,[6377]
1436,[588]
1437,"[2355, 1, 588]"
1438,[364]
1439,[68954]
1441,[588]
1443,[4306]
1445,[1]
1446,[595]
1448,"[661, 551]"
1449,"[8961, 4306]"
1450,"[588, 364]"
1452,"[3000, 595, 588]"
1453,"[8961, 6377, 8360]"
1456,"[76093, 112175, 5218]"
1458,[8961]
1460,[1405]
1461,[5218]
1462,"[4886, 6377]"
1463,"[103141, 81847, 68954, 115617, 37729]"
1465,[3114]
1466,[3000]
1467,"[588, 364]"
1468,"[4886, 1]"
1469,"[115617, 5882, 6377, 45517]"
1470,"[588, 8961, 3114]"
1472,[364]
1473,[45517]
1474,"[66097, 60069]"
1475,"[1, 60069, 2355, 3114, 8961, 58299, 68954]"
1476,"[66097, 78499, 588]"
1477,"[2761, 26776, 4306, 8965, 38038, 45431, 76093, 90647, 106696, 117851, 129370]"
1478,[2700]
1480,[60069]
1481,[4306]
1482,[1]
1486,"[97913, 2700]"
1488,"[6377, 1, 38038]"
1491,"[8961, 6377]"
1494,"[364, 1]"
1496,"[4886, 5618, 31658, 103335, 112175, 5218]"
1498,[551]
1499,[6773]
1501,[78499]
1502,[1]
1503,"[115617, 85179, 59784, 4886, 31658, 37729, 74553, 95167, 64993, 1907, 364, 106696, 595, 98243, 117444, 81564, 93240, 50872, 109846]"
1504,"[4446, 4873, 3751]"
1505,[6773]
1506,[2761]
1507,[68954]
1509,"[5618, 68954]"
1511,[4873]
1512,"[50872, 4306, 6377, 68954, 60069]"
1516,"[5618, 4306]"
1520,"[68954, 78637, 4990, 76093, 6377, 66097, 98243, 8961, 4306, 95167, 90746, 33615, 84944, 5444, 80615, 72294, 112460, 49274, 93272, 86059, 46337, 88468, 65435, 106240, 40339, 91671, 71057]"
1522,"[81847, 68954]"
1525,[1]
1526,"[595, 2700]"
1527,"[2876, 595, 1907, 2687]"
1528,[1]
1530,"[3114, 3159]"
1533,"[4306, 1920, 4886, 27660]"
1535,"[115617, 60069, 8961, 112175, 31658, 3000, 673, 595, 2761, 108932, 4886, 741]"
1536,[1]
1539,[5618]
1540,[4886]
1541,"[90746, 68954, 60069, 76093, 84944, 2394]"
1543,"[55442, 3114, 46948, 1920, 114554]"
1544,"[4886, 4306, 44022]"
1545,[3000]
1547,"[38038, 66097]"
1548,"[76093, 112175, 103335, 80615, 31658, 1, 8961]"
1551,"[6377, 5618, 32031]"
1552,[4306]
1553,[595]
1554,[4886]
1555,[1]
1556,"[2687, 2294]"
1557,"[673, 1405]"
1558,[595]
1560,"[1907, 364, 1]"
1561,"[588, 1, 8360, 364, 4886]"
1566,"[2700, 3114]"
1567,"[8360, 595, 3114, 364]"
1573,"[2700, 3114]"
1576,"[5618, 60069, 3745]"
1578,"[76093, 54272, 58299, 97913, 8917]"
1579,[588]
1582,[631]
1583,"[1, 72737, 3751]"
