userId,movieId
146,"[79132, 2762]"
147,"[1089, 1625]"
148,"[27773, 32, 1617]"
150,[85414]
151,"[1625, 5418]"
152,[50]
153,"[32587, 114935]"
154,"[79132, 2762, 4226]"
155,"[51255, 1089, 32587, 32, 5445, 6953, 50]"
157,[4226]
158,"[47, 188]"
159,[48780]
162,[1617]
163,[5418]
164,[32587]
166,"[1597, 648, 1617, 164, 800, 350, 2803]"
167,[47]
169,"[4878, 47]"
171,"[32, 4878, 1617, 3044, 492, 3176, 1092, 1464, 6323, 5418, 2058, 4975, 5630, 5065, 6885]"
172,"[114007, 100527]"
174,"[5445, 5418, 1464]"
175,"[2841, 3535, 1617]"
177,[1597]
179,[47]
181,[47]
184,[5445]
185,"[32, 50, 1617, 27773, 31364]"
186,[648]
187,"[32, 53207, 2505, 68554, 4226, 1407, 1625, 4720, 2232, 48780, 74458, 32587, 65813, 78349, 1644, 3113, 5065, 6297, 2338, 8947, 4247, 366, 74510, 27482, 30894, 74545, 79132, 27537, 1799, 74740, 81535, 72393, 68237, 64037, 85414, 86295, 84601, 91542, 102903, 106508]"
188,[2762]
189,"[5013, 29, 648, 4226, 5026, 5445]"
190,[2686]
191,"[79132, 85414]"
195,"[74458, 4226, 27773, 85414]"
196,"[1625, 4226, 1617, 27773, 4878, 8950, 32]"
197,"[5445, 50]"
198,[103]
199,"[50, 548, 350]"
201,"[50, 1617, 1089, 123, 3176]"
203,"[70286, 32]"
204,"[4226, 79132, 74458, 47]"
207,"[4226, 27773, 48780, 52604, 8972, 6870]"
208,"[4878, 1089, 27773, 91542]"
209,[50]
211,"[4226, 5418]"
212,"[3219, 2762]"
213,"[1617, 4848]"
215,"[4226, 1909]"
216,"[50, 2762, 5127, 1909, 1645, 4720, 5630, 5418]"
217,"[3176, 5388, 159, 1645, 50, 1617, 1625, 5013, 4975, 4874, 2232]"
218,"[51255, 57368]"
220,"[1620, 1407, 1717, 86295, 79132]"
221,[5445]
222,[88125]
223,"[47, 50]"
224,"[4226, 32587, 50, 5418, 47, 1089, 102903, 648, 68237, 4878, 70286]"
225,"[67361, 65567]"
226,"[5445, 4720, 47, 3176, 1089, 628, 5630]"
227,"[79132, 47610, 5418, 50, 7445]"
228,"[3535, 63062, 4878, 50, 79132, 47, 2762]"
230,"[32, 22]"
233,"[2762, 4226]"
234,[1372]
235,"[79132, 1407, 4975]"
236,"[22, 257, 628]"
237,"[1645, 1617, 1597, 2763]"
238,[27773]
240,"[1645, 160, 1625, 1407, 3273, 1644]"
241,[50]
242,"[2058, 2763]"
243,"[79132, 48780, 66798, 6214, 74458, 102903, 114180, 68237]"
247,"[2762, 50, 1625, 3798]"
248,"[5445, 648, 68554, 67197]"
251,"[5418, 4878, 4226]"
253,[79132]
254,"[2762, 43679]"
255,"[50, 6870]"
256,"[628, 1459]"
257,"[79132, 4878, 48780, 6870]"
259,[32]
261,"[2762, 32, 47]"
262,"[50, 198, 32]"
263,[2762]
267,"[50, 4226, 47]"
268,[2763]
271,[8972]
272,[1627]
274,[50]
278,"[648, 350, 164, 113, 22]"
279,"[1645, 1092, 32]"
280,"[3176, 4226]"
281,"[2763, 4226]"
282,[52885]
283,"[79132, 85414]"
284,"[3535, 52885, 7123, 1089, 27773, 38061, 27904]"
285,"[2126, 47, 1620, 350, 257, 1422, 1092, 5388, 5418, 4720, 3176]"
289,[79132]
291,[3798]
292,"[4874, 79132, 1625, 85414, 70286]"
293,[1089]
294,"[4878, 109472, 6870, 55094, 628, 4975]"
295,"[85414, 79132]"
296,"[68237, 51255]"
297,[648]
300,"[51255, 114180, 5445]"
301,"[50, 32]"
302,"[50, 5418, 74458, 3535, 51255, 47, 47610, 2762, 88125, 68554, 91542]"
303,"[79132, 48780, 70286, 74458]"
304,"[47, 50, 1645, 628, 3044]"
308,[68237]
309,"[47, 32, 350, 188]"
315,[47]
316,[5418]
318,"[47, 1617, 4878, 6870, 6953, 2058]"
320,"[1464, 4878]"
321,"[50, 1407, 2762, 5026, 89837]"
322,"[1092, 1645, 628, 5630]"
323,"[198, 4226]"
324,"[88125, 47610, 73323, 74510]"
325,[1407]
326,"[4226, 47]"
328,"[47, 160]"
333,"[2338, 1644, 628, 1092, 3798]"
335,"[79132, 5418]"
337,"[1645, 79132]"
338,"[32, 1459]"
342,[50]
343,"[2686, 5065, 1909, 47]"
344,[47]
345,"[3113, 47, 1799, 4226, 4874, 29, 4975, 4878, 5388, 1805, 5630, 6323, 6870]"
347,[5418]
348,"[1597, 5445]"
349,[4226]
354,[47610]
355,"[4720, 8957, 5679, 72129, 81535, 27839, 65882, 27338, 74458, 114180, 51255, 85414, 34532, 70159, 88125]"
357,"[4226, 4978, 6953, 36276, 27317, 1092, 71108, 6870, 55290, 70286, 85414, 79132]"
358,"[79132, 1089, 74458, 6870, 47, 32]"
359,[648]
360,[628]
364,"[4226, 6870]"
366,[50]
367,[74228]
368,"[68237, 27773, 4874]"
370,"[3081, 50]"
373,"[4878, 77330]"
374,[50]
375,"[4226, 48780, 70286]"
376,"[79132, 4226, 48780, 1089, 27773, 47]"
378,"[1092, 6242, 5630]"
379,"[2762, 6870, 55290]"
382,"[79132, 91542]"
388,"[47610, 4874, 8972, 45447]"
390,"[48780, 4878]"
394,"[48780, 47610, 74458, 8950]"
395,"[4226, 44665, 5630, 74458, 47610, 85397]"
396,[50]
397,"[74458, 8972]"
398,"[47, 50, 32, 314]"
399,"[47, 2762]"
400,[1597]
401,"[6953, 50]"
402,"[48780, 52885, 51255, 102903, 73017]"
403,"[68237, 3535, 113741, 100383]"
405,"[648, 32]"
406,"[102903, 73017, 79132, 91542, 47610]"
408,"[4226, 4878, 32]"
409,"[5445, 47, 1617, 1645, 4226, 648]"
410,"[48780, 47, 2762, 4878, 50, 1089]"
411,[4226]
412,[51255]
414,"[47, 628, 714, 50]"
417,[800]
418,"[2762, 8783, 32587, 2763, 51255, 5110]"
420,"[1484, 50, 1089]"
423,[2232]
426,"[50, 64575, 90866, 54372, 4056]"
427,"[47, 32]"
429,"[5418, 32587, 70286]"
430,"[159, 50, 29]"
431,"[5630, 1645]"
434,[47]
435,[2686]
437,"[2763, 648, 1597, 3044]"
439,"[51255, 27773, 68237, 648, 1089]"
440,"[628, 27773, 55290, 1089, 1617, 2762, 4720, 1407, 52885, 6242, 6323, 8783, 4848, 4238, 32587, 3176]"
441,"[3798, 48142]"
442,[5026]
443,"[1617, 492]"
444,[79132]
445,"[57368, 79132, 70286, 88125, 91542, 90746, 6323, 44665]"
446,"[3081, 2762, 3176, 4226, 32, 1834]"
449,[2762]
450,"[70286, 4878, 6870, 4226, 1834, 6197, 6885]"
451,[70286]
453,[32]
454,[48780]
456,"[2232, 114935, 79132, 50, 4226, 47, 1645, 8950]"
457,[47]
459,[648]
460,"[102903, 90746, 70286, 68237, 27904, 6297, 8947, 32213, 85414, 4226]"
461,[50]
462,"[5026, 5418, 648, 1617, 1089, 4226, 160]"
463,[648]
465,[3176]
466,"[50, 1089]"
468,"[47, 1909, 4226, 2762]"
469,"[73017, 3081]"
472,[3044]
474,"[47, 22]"
477,"[3273, 1407, 27839, 34532, 2762, 8783, 6953, 4878, 43679, 4874, 4808, 47, 3081, 2841, 5445, 2763, 2126, 45730, 45447, 27904]"
478,"[5418, 48780]"
480,[32]
481,"[79132, 2762, 4720, 68554, 5445, 48780, 50, 4226, 8950, 88125, 45447, 102903]"
482,[32]
484,[47]
485,"[4975, 5388]"
486,[73017]
488,"[1834, 1617]"
489,"[74228, 74458, 50, 91542, 2762, 4226, 4720, 114935, 4874, 27788, 67197, 73017]"
491,"[79132, 68237, 8950, 51255, 4720, 55290, 47]"
492,"[1625, 1617]"
494,"[50, 4226, 1617, 1089, 2762, 7445, 32587, 85414, 2058, 80846, 8957, 350, 22, 8950, 5630]"
495,"[1089, 47]"
497,[5445]
498,"[45447, 68554]"
501,"[1909, 3081, 2762, 5445, 5418]"
502,[160]
503,"[79132, 5418]"
504,"[79132, 114180]"
507,"[2762, 2841]"
510,[45447]
512,[32]
513,[79132]
514,"[1089, 79132, 32, 1617, 6870, 31364, 74458, 1625, 1407, 55290]"
517,[79132]
519,"[32, 1617]"
520,[1089]
521,"[2126, 1089, 27773, 50, 47, 32, 63062, 2762, 6953, 5445, 79132]"
522,[4226]
523,"[32, 1625, 1092, 1627, 3176, 47, 1889]"
524,[3798]
527,[74458]
531,[62733]
534,"[2763, 1909, 648, 4238]"
535,"[1617, 3044, 1407]"
537,[32]
538,[88125]
539,[198]
540,[2763]
541,"[50, 1089, 74458, 74545, 105653, 1909, 3081, 4848, 102903, 4720, 5418, 6870, 31364, 44665, 47610, 63062, 73017]"
542,"[79132, 74458, 47, 4226, 108729, 44665, 73017, 102903, 1625, 3535, 8950, 1407, 86295, 5445, 6870]"
543,[79132]
546,"[87306, 27773, 1089, 4878, 47]"
547,"[1627, 4848]"
548,"[47, 27773, 1625, 6323, 114246, 86355, 6953, 42632, 90866, 70286, 4226, 31364, 47610, 94867, 61167, 27833, 3044, 198, 104431, 1459, 1597, 2763, 91542, 90578, 87306, 78088, 86190, 81140, 76091, 91509, 6902, 55094, 3973, 69361, 54962, 74228, 27788, 70159, 52712, 4720, 6197, 1617, 2126, 61262, 3798, 2316, 1799, 5445, 5065, 8369, 32587, 5418]"
549,[4878]
550,"[1625, 8972, 1645, 1407, 105653]"
551,"[4878, 32, 47, 2762, 7369, 50]"
552,"[1625, 1645]"
553,[22]
554,"[1089, 32587, 4874, 90345]"
556,"[2762, 74458]"
558,[73017]
559,[648]
560,"[2762, 648]"
561,"[32, 2058, 1407, 1089, 50, 1834]"
562,[74458]
565,[198]
566,"[4226, 648, 350, 5418, 3176]"
567,"[1089, 8019, 3535, 34532, 4878, 32, 2762, 4226, 8950, 3355, 7347, 6953, 5630, 5388, 6297, 4874, 4865, 27482, 27338, 61262, 48780]"
569,[5418]
571,"[48780, 27773, 1645, 47, 73017]"
572,"[648, 4720]"
575,[3535]
576,[32]
577,[50]
578,[47]
579,[44665]
581,"[32, 648]"
583,"[79132, 5445]"
587,"[2762, 5445, 648, 1625, 4720, 4226, 5418]"
588,[4878]
591,"[1372, 4226, 1092]"
592,[2316]
595,"[6870, 5388, 2762, 4720]"
596,"[79132, 648, 4226]"
597,"[2841, 1617]"
598,"[4975, 47610, 4226, 79132, 55290, 50]"
599,"[3081, 2762]"
600,[32]
601,"[314, 2763]"
602,[50]
606,"[51255, 102903, 73017, 88125, 5418, 45447, 8972, 47, 2762, 90866, 92507]"
607,"[51255, 1089, 4878, 5418, 32587]"
608,"[198, 2762, 38061, 47, 32, 68237, 8957, 6870, 70286, 31364]"
610,"[79132, 4226, 2232]"
611,"[1617, 1089, 1834]"
612,"[68237, 48780, 74458]"
613,"[1089, 1645]"
619,"[85414, 1089]"
620,[47]
623,[1459]
624,[32]
625,"[350, 22]"
626,"[1092, 2316, 2762, 2686, 3081, 4226, 5013, 46948, 47610, 48780]"
628,"[79132, 85414, 114180, 109578, 48780, 90746]"
629,[44761]
630,"[1805, 648]"
631,[648]
632,"[5445, 5418]"
633,[1460]
635,"[648, 5445]"
641,"[1661, 1805, 1620, 47]"
642,"[4226, 47, 1089, 32587, 5445, 50, 2232, 8783, 1617]"
643,[160]
646,[47]
647,"[73017, 4720, 79132, 38061, 51255, 1089, 2232, 1625, 68237, 27402, 74458, 114935, 54962]"
648,"[4878, 47, 7445, 48780, 5418, 4848, 44665, 63062]"
649,"[32, 800, 1617, 451]"
650,"[5445, 70286]"
652,"[32, 4878, 42632]"
653,"[2232, 90866, 68237, 79132, 70286, 85414]"
654,[50]
655,[257]
657,"[27773, 55290, 44665]"
658,"[79132, 50, 4878, 32, 2762]"
661,"[2686, 4878, 27904, 4226]"
664,[648]
666,"[50, 648, 350]"
669,[50]
672,[47]
673,[32]
675,"[48780, 4226, 51255, 4247]"
676,"[1422, 1459, 1625, 2058]"
677,"[32, 159, 628]"
679,[4878]
685,[648]
686,"[1597, 648]"
687,[88125]
691,[1407]
694,"[1617, 2762, 1625, 3044, 3081]"
695,"[1597, 29, 32, 22, 257]"
696,"[47, 1089]"
697,"[1089, 5445]"
698,"[8950, 27773]"
700,"[79132, 68237, 73017, 32587]"
701,"[32, 29]"
702,"[79132, 48780, 4226, 102903, 52885]"
703,[350]
705,"[50, 1089, 70286, 4848]"
707,"[198, 2058, 50, 1089, 2810, 1625, 1372, 1617]"
709,"[47, 2762, 4226, 79132, 5418, 102903, 4878, 32587, 73017, 8972, 5110, 5065, 5419, 1089, 74458, 91542, 648]"
710,[4226]
712,"[79132, 86190]"
713,"[32, 1089, 648]"
714,"[29, 5418, 8972, 32587, 70286, 73017]"
716,"[5418, 44665]"
718,"[3081, 3798]"
719,"[1617, 1627, 2762]"
720,"[1625, 1597, 4226]"
722,"[6297, 5418, 5445, 5679]"
723,"[79132, 114935]"
725,"[50, 55290]"
726,[648]
727,"[51255, 27904]"
728,[32]
729,"[79132, 48780, 47, 74458, 4878, 56339]"
730,"[1625, 48780, 47, 4226]"
731,[50]
732,[1617]
734,"[1617, 1089, 1407, 800]"
735,"[4226, 79132, 1089]"
736,"[4226, 47]"
737,[50]
738,"[2058, 1645, 63062, 8950, 47, 1625, 32587, 44665, 2762]"
739,"[4226, 5445]"
740,"[50, 4226, 70286, 4878, 74458, 48780, 1645, 68554]"
741,"[5445, 2762, 1617]"
744,"[48780, 79132, 85414]"
747,"[79132, 50]"
748,[533]
749,"[79132, 4878, 48780, 47]"
751,"[1625, 314, 50, 2762]"
753,[50]
755,"[1089, 4878, 79132, 74458, 85414, 648]"
756,"[32587, 5445, 45447, 1625, 2686, 32, 1617, 47, 38061, 5679, 4874, 5630]"
757,"[4878, 27904, 2232, 1407, 1645, 1909, 5065, 533, 7044, 36276, 4848, 1889, 6214, 3262, 188]"
758,[79132]
760,"[22, 2762]"
762,"[2763, 2688]"
763,[79132]
765,"[1617, 47, 22]"
767,"[32, 648]"
768,"[4226, 47, 50, 47610, 85414, 8950, 4874, 5630, 7445, 5065]"
769,[648]
770,"[2841, 55290, 29, 27721, 32, 1089, 5445]"
771,[1092]
772,"[517, 50, 32, 1834, 103]"
775,"[50, 47, 73017, 5445, 32587]"
779,"[50, 160]"
780,"[79132, 4878, 47, 2762, 85414, 114935]"
781,"[1644, 86295]"
782,[48780]
783,"[74458, 1625, 2762, 52604]"
784,[50]
786,[5418]
787,"[2763, 1089]"
788,[1089]
792,[32587]
793,"[5013, 50, 4874, 4848, 29, 1909]"
794,"[1089, 47, 74458, 8950, 27773, 1617, 4878]"
795,"[5445, 2762, 4878, 2763, 8972, 79132]"
797,"[27773, 74458]"
798,"[32, 50, 88125, 74458]"
800,[79132]
801,"[3535, 4848, 1464, 6214, 65142, 47, 88125, 4975]"
802,[102903]
803,"[3535, 3355, 3176, 3081, 50, 335, 47, 1834, 29, 714, 4226, 2579, 1805, 4978, 4848, 5418, 6868, 6789, 1625, 4878, 8950, 27317, 8506]"
805,"[1372, 648, 517, 2763, 3081, 1460]"
807,"[1620, 47, 648, 2762]"
808,[1089]
812,[5630]
815,"[8972, 47, 648, 2579, 79132, 85414, 2058, 108729]"
817,[50]
819,"[6870, 38061]"
820,[198]
821,"[517, 1092]"
822,"[1089, 8950, 3535, 74458, 5679, 2232, 79132, 4878]"
824,[79132]
825,"[5418, 50, 4226]"
826,[2762]
828,"[648, 2688, 2762]"
829,[48780]
830,[1407]
832,"[1089, 1617, 32, 123, 6538]"
833,"[44665, 114180, 2762, 125914]"
834,[50]
836,"[2762, 1909, 1625]"
837,"[32, 8950, 1625]"
840,"[198, 29]"
843,[1717]
844,"[314, 50, 1617, 47, 1717]"
846,"[4865, 4226, 4056]"
847,"[6323, 2686, 3219, 714, 47, 50, 800, 314, 4226, 5418, 8950, 27904, 36276, 2762, 44892, 68237, 48780, 91542, 70708, 102396, 102753, 113741, 116799, 76111]"
848,"[5418, 47610, 90738, 55290, 5506, 5501]"
849,[2763]
852,[6789]
857,"[32, 4226, 2762, 5418, 47, 1617, 32587, 1089, 3176]"
858,"[2058, 2763, 5388, 5013, 32, 6954, 4978, 6870]"
859,"[350, 32587, 4226, 2762, 1617, 4878, 47, 32, 2686, 4720, 1407, 2688, 5013, 427, 29, 6242, 6323, 52604, 48780, 57368, 79132]"
860,"[1089, 50, 4226, 3081, 6323, 6902, 2841, 2232, 8957]"
861,[1617]
862,[79132]
863,[1089]
864,[22]
865,"[61167, 79897, 6953, 8870, 4878, 714, 4056]"
866,[32]
867,[7347]
868,[47]
870,"[5418, 7445, 84601]"
871,"[4848, 1617, 5418, 57368, 78088, 5630, 86781, 6870, 4720, 101088, 85414, 84601, 109578, 8783, 63062, 198, 47, 103017, 5445, 108729, 80831]"
875,[1092]
876,"[47, 32587, 4226, 29, 1645]"
877,[648]
879,[8972]
882,"[32, 22, 159]"
883,[50]
884,[47]
886,"[2688, 55094]"
887,"[50, 4226, 5445]"
890,"[47, 32]"
892,[257]
894,"[3081, 47, 1617, 1717]"
895,"[3273, 1372, 648]"
896,"[48780, 47610, 1089]"
897,"[5418, 4226, 4878]"
899,"[4226, 1089, 47, 4848, 32, 6214]"
900,"[32, 350, 50, 22]"
901,"[2810, 4226, 31364, 32587, 4878, 51255, 1625, 88125, 52885, 123, 86781]"
902,"[22, 4226, 1625, 50, 47, 27721]"
903,[5418]
904,"[5445, 6870, 8957, 8972, 6323, 87306, 68554, 5110, 6297, 4238, 108729, 80831, 112421, 45447, 2762, 4878, 44761, 70286, 88125]"
906,"[5418, 48780, 50, 47, 52604, 78349, 91542, 90746, 114180]"
909,[47]
910,"[90866, 5445, 45447]"
911,[47]
912,"[68554, 32587]"
914,[32]
916,[4238]
918,[6870]
919,"[50, 32, 4878, 74458, 32587, 27317, 68237, 51255, 5418, 1625, 2762, 4975, 1617, 5630, 27773, 70286, 1909, 3535, 6242]"
920,"[50, 350, 648, 22]"
922,[50]
923,[4878]
924,"[2763, 88125]"
925,"[123, 47, 648]"
927,"[1407, 4226, 1617, 1625, 1464, 198, 1372]"
928,"[79132, 50]"
932,[1645]
933,"[50, 1089, 47]"
934,[628]
935,"[51255, 48780, 113741, 38061, 47, 5445, 73017, 5418, 68237, 4878]"
936,"[73017, 48780]"
937,[1597]
939,"[3044, 3081, 3557, 548, 1845, 160, 4865, 6703, 4720, 7347, 5026, 8783, 32587, 4878, 4226, 51086]"
941,[73017]
942,[648]
943,"[79132, 45447, 88125]"
944,"[79132, 48780, 50, 47]"
945,[32]
946,"[79132, 74458]"
947,"[45447, 7445, 4878, 55094, 48780, 1089, 2762, 51255, 3081, 6870, 52604, 65142, 49528, 70286, 2686, 74545, 73323, 74510, 79132, 78088, 84601, 80862, 85414, 5630]"
948,"[1617, 5013, 3798, 3176]"
952,"[85414, 32587]"
954,[32587]
956,[4878]
957,"[50, 350]"
958,[50]
960,"[1089, 4878, 2232, 6954, 47]"
962,"[1805, 3113, 5679]"
963,"[1909, 1617]"
964,[47]
966,[628]
967,"[8972, 114180, 648, 6323, 5445, 113741, 68237, 87306, 70286, 91542]"
968,"[4878, 2762, 3176, 50, 5445, 4238, 47, 51255, 5418]"
970,[6870]
973,"[74458, 50, 70286, 1089, 47, 55290, 2762]"
974,[2762]
978,"[2762, 1089, 50]"
979,[3535]
980,"[3113, 2688]"
981,[5418]
983,"[5679, 2762, 1464, 3176, 4848, 1089, 350, 123, 4874, 27839, 4720, 27397, 5445, 38061, 44665, 79132, 85414, 86190, 73017, 90866, 90746, 74458]"
984,"[47, 32]"
985,[22]
987,"[50, 1089]"
988,"[5418, 79132, 73017]"
989,[50]
990,[79132]
993,"[4878, 50, 1089, 2762, 27773, 47, 1625]"
994,[350]
995,"[32, 1625, 648, 1092, 1805, 1645, 1422, 427]"
997,"[4878, 45447, 87306, 55290, 114180, 4226, 6870, 2762, 108729, 5445, 85414, 47, 47610, 5418, 5388, 7445, 2058, 108981, 74545, 46948, 4383, 27904, 101088, 84601, 100383, 52604]"
999,"[3113, 2762, 1089, 50]"
1000,"[4878, 2762, 3176, 5418, 4720, 1464]"
1001,[8972]
1004,[5013]
1006,[79132]
1007,"[3535, 47]"
1008,[45003]
1009,"[648, 628]"
1010,"[73017, 88125, 5418, 50, 87306]"
1011,"[74458, 91542, 101088, 47610, 102903, 88125]"
1013,"[2803, 50, 1617]"
1014,"[5418, 4226, 48780, 8783]"
1016,[1597]
1018,"[648, 50]"
1019,"[57368, 74458, 7445, 51255, 5679]"
1021,"[74458, 79132, 48780, 5630]"
1024,"[5445, 38061]"
1025,[50]
1026,[2126]
1028,"[5065, 4226, 47610, 68237, 85414, 47, 80831]"
1029,[5418]
1030,"[4865, 50, 3176, 2763, 47]"
1033,"[6953, 4878]"
1034,"[88125, 47, 5445, 91542, 73017, 648]"
1036,[1909]
1038,"[6538, 5013, 4878, 4720, 6953, 6870, 7347, 5418, 47610]"
1039,"[50, 48780, 79132, 4878, 47610, 47]"
1040,"[73323, 50, 32587, 88125, 32, 70286, 73017, 91542, 1645, 4226, 5445]"
1041,[3113]
1042,"[79132, 47, 70286, 51255, 7445]"
1043,"[648, 50, 4226, 1089]"
1045,[3176]
1048,"[2841, 47, 2762, 5445, 5679, 5388, 4874, 8957, 64701, 51255, 85414, 74458, 44761, 68237]"
1049,[2762]
1051,"[4226, 50]"
1052,"[198, 1372, 648, 1645]"
1053,"[50, 47]"
1055,"[52885, 4878]"
1056,[79132]
1059,"[4848, 68237, 1464]"
1060,"[4226, 5418, 88125]"
1062,"[32, 5418, 47, 38061, 27904, 70286]"
1065,"[1617, 164, 22]"
1066,"[1089, 51255]"
1067,"[800, 5445, 648, 5418]"
1068,[52604]
1071,"[47, 5418, 4878, 5445, 68519, 1645]"
1075,"[4226, 32587]"
1078,[47]
1079,"[32, 1460]"
1080,"[27773, 44665, 27904]"
1081,"[2762, 3535, 4878, 1717]"
1083,[50]
1087,"[38061, 74458, 50]"
1089,"[314, 3557, 2844]"
1093,"[5418, 85414, 70286]"
1095,[50]
1097,"[2762, 48780, 6870, 47610]"
1098,[51255]
1099,"[79132, 108729]"
1100,[1617]
1101,"[48780, 51255, 47, 38061, 85414, 648, 108729]"
1103,"[1407, 198, 800, 714]"
1105,[6954]
1106,"[32, 32587]"
1107,"[1909, 4848, 3535, 4226, 47, 1089]"
1108,"[7445, 4226]"
1109,[51255]
1112,"[1625, 648, 47]"
1114,"[1089, 2763]"
1115,"[1617, 1805]"
1116,"[79132, 102903]"
1118,"[4226, 1089, 5679]"
1121,"[1089, 47]"
1122,"[79132, 48780, 1909]"
1123,"[2762, 648, 3535, 1645, 2338, 32, 1909]"
1126,"[1089, 648]"
1128,"[3176, 3535, 6242, 6243]"
1129,[350]
1130,[47610]
1131,"[4226, 48780, 88125]"
1133,"[3176, 2763]"
1134,[79132]
1135,"[50, 47]"
1137,"[50, 1089, 27773, 3355, 4874]"
1139,"[3113, 50, 44665, 648, 47, 2762]"
1141,"[79132, 74458, 1617]"
1142,[50]
1145,[4226]
1146,"[1617, 1717]"
1148,"[4226, 70286, 6953, 8783, 55290]"
1149,"[8947, 1625, 1645, 47, 27773, 4226, 52456, 74458, 8870, 34532, 47610, 96857, 114007, 84601, 1620, 51086, 71033, 45003, 81140, 6243, 72380, 114935, 3081, 22, 628, 74545, 55290, 6242]"
1150,"[1089, 2762]"
1152,"[52885, 2810, 5445]"
1153,[4226]
1154,"[4226, 5418]"
1155,"[70286, 88125]"
1156,"[1617, 648, 2763, 2762]"
1157,"[350, 648, 1627, 123]"
1158,[8783]
1159,"[4874, 8950, 70286]"
1160,"[47, 50, 160, 427]"
1161,[492]
1162,"[50, 47, 5445]"
1163,"[4878, 1089]"
1165,[50]
1166,"[648, 1625, 2762, 1909]"
1167,"[5679, 8957, 1645, 47610, 6870, 48780, 2762, 92507, 90746, 4720, 44665]"
1168,"[79132, 2762, 4878, 68237, 123, 32587, 32, 4247, 648, 6870, 4874, 2232]"
1169,[50]
1171,"[2762, 1617]"
1172,[5679]
1173,"[50, 1464, 3355, 29, 32, 198, 2232]"
1174,[27904]
1175,"[4878, 51086]"
1176,"[51255, 1617, 87306]"
1177,"[7445, 648]"
1178,[800]
1179,"[50, 47]"
1181,"[74458, 4226]"
1184,"[2762, 3044, 628, 1909, 50]"
1185,[50]
1186,"[73017, 74458, 648]"
1187,"[52885, 32]"
1189,"[3535, 50, 1089, 1092, 3176, 2688]"
1190,"[48780, 4226, 1407, 2762, 5679, 4975, 27773, 8950]"
1191,[50]
1192,"[1089, 47, 50, 51255, 48780, 5418, 70286, 73017, 4226, 5630]"
1194,"[47, 79132, 102903, 3535, 48780, 68554]"
1196,[48780]
1198,[47]
1199,[628]
1200,[2810]
1201,"[29, 3920, 5613, 4848]"
1202,"[50, 48780, 123, 4848, 68237, 108981, 116799, 3535]"
1203,"[5445, 8972, 1909, 188, 4720, 34532, 65813, 70159, 81516, 81535, 107436, 2803, 2688, 2841, 27773, 8783, 85397, 5110, 350, 1805]"
1204,[188]
1208,"[5445, 7445, 5418]"
1209,[1089]
1210,"[50, 32, 350]"
1212,"[29, 47610, 44665]"
1213,[50]
